timestamp,publicURL,consensusStatus,speciesConsensus,aiResults,videoUrl
2024-01-27 01:22:22,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1740.JPG,Pending,[{'scientificName': 'Castor canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1742.MP4
2024-01-27 06:13:04,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1744.JPG,ConsensusReached,[{'scientificName': 'Castor canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1746.MP4
2024-01-27 06:13:55,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1749.JPG,ConsensusReached,[{'scientificName': 'Castor canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1750.MP4
2024-01-27 06:15:36,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1753.JPG,Pending,[{'scientificName': 'Castor canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1754.MP4
2024-01-27 15:06:39,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1761.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1763.MP4
2024-01-27 15:06:43,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1762.JPG,Pending,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1763.MP4
2024-01-28 08:56:25,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1766.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1768.MP4
2024-01-28 08:56:29,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1767.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1768.MP4
2024-01-28 10:33:47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1770.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1772.MP4
2024-01-28 10:33:51,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1771.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1772.MP4
2024-01-28 22:55:13,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1788.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Castor canadensis'}, {'scientificName': 'Castor'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1789.MP4
2024-01-29 14:34:19,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1834.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1835.MP4
2024-01-31 01:06:38,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1861.JPG,ConsensusReached,[{'scientificName': 'Castor canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1862.MP4
2024-01-31 13:42:47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1881.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1883.MP4
2024-01-31 13:44:10,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1884.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1887.MP4
2024-01-31 13:45:31,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1888.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1891.MP4
2024-01-31 13:32:55,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1870.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1871.MP4
2024-01-31 13:44:20,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1886.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1887.MP4
2024-01-31 13:33:53,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1872.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1875.MP4
2024-01-31 13:33:59,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1873.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1875.MP4
2024-01-31 13:42:51,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1882.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1883.MP4
2024-01-31 13:48:20,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1893.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1895.MP4
2024-01-28 06:16:06,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0273.JPG,Pending,[{'scientificName': 'Aves'}],[{'confHuman': 0.0}],
2024-01-31 13:42:41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1880.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1883.MP4
2024-01-31 13:44:16,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1885.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1887.MP4
2024-01-31 13:45:37,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1889.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1891.MP4
2024-01-31 13:45:41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1890.JPG,ConsensusReached,[{'scientificName': 'Branta canadensis'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1891.MP4
2024-01-31 13:48:14,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1892.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Branta canadensis'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_16-41-42/DCIM/100SYCAM/SYEW1895.MP4
2024-01-26 08:36:28,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0262.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Branta canadensis'}, {'scientificName': 'Anatidae'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0265.MP4
2024-01-26 08:36:29,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0263.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0265.MP4
2024-01-26 08:36:30,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0264.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_003/DCIM/100MEDIA/SYFW0265.MP4
2023-12-15 09:31:10,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/HDPH0324.JPG,Pending,[{'scientificName': 'Passer domesticus'}],[{'confHuman': 0.0}],
2023-12-19 09:16:57,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/HDPH5977.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2023-12-19 09:21:40,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/HDPH5992.JPG,Pending,[{'scientificName': 'Passer domesticus'}],[{'confHuman': 0.0}],
2023-12-19 11:53:22,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/HDPH6571.JPG,Pending,[{'scientificName': 'Aves'}],[{'confHuman': 0.0}],
2023-12-19 11:53:28,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/HDPH6572.JPG,Pending,[{'scientificName': 'Aves'}],[{'confHuman': 0.0}],
2023-12-20 16:39:41,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/HDPH8409.JPG,Pending,[{'scientificName': 'Passeridae'}],[{'confHuman': 0.0}],
2023-12-15 09:31:11,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT0324.JPG,Pending,[{'scientificName': 'Passer domesticus'}],[{'confHuman': 0.0}],
2023-12-15 09:31:05,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT0323.JPG,Pending,[{'scientificName': 'Passer domesticus'}],[{'confHuman': 0.0}],
2023-12-19 09:16:58,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT5977.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],
2023-12-19 11:53:23,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT6571.JPG,Pending,[{'scientificName': 'Aves'}],[{'confHuman': 0.0}],
2023-12-19 11:53:09,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT6570.JPG,Pending,[{'scientificName': 'Aves'}],[{'confHuman': 0.0}],
2023-12-19 11:53:30,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT6572.JPG,Pending,[{'scientificName': 'Aves'}],[{'confHuman': 0.0}],
2023-12-20 16:39:25,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-01_Bubbly_spypoint_garden/DCIM/100DSCIM/PICT8408.JPG,Pending,[{'scientificName': 'Passeridae'}],[{'confHuman': 0.0}],
2024-02-01 10:07:44,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0005.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Ondatra zibethicus'}, {'scientificName': 'Castor canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0006.MP4
2024-02-01 10:12:13,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0011.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Ondatra zibethicus'}, {'scientificName': 'Castor canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0012.MP4
2024-02-01 10:10:28,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0009.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Ondatra zibethicus'}, {'scientificName': 'Castor canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0010.MP4
2024-02-01 10:09:29,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0007.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Ondatra zibethicus'}, {'scientificName': 'Castor canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0008.MP4
2024-02-03 14:53:21,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0048.JPG,Pending,[{'scientificName': 'Anseriformes'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0049.MP4
2024-02-06 07:03:54,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0131.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0132.MP4
2024-02-06 07:41:11,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0137.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0138.MP4
2024-02-07 12:20:19,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0147.JPG,Pending,[{'scientificName': 'Ondatra zibethicus'}],[{'confHuman': 0.02}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0148.MP4
2024-02-08 11:08:31,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0285.JPG,Pending,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0286.MP4
2024-02-02 14:09:11,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0024.JPG,Pending,[{'scientificName': 'Ondatra zibethicus'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0025.MP4
2024-02-02 14:10:29,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0028.JPG,ConsensusReached,[{'scientificName': 'Ondatra zibethicus'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0029.MP4
2024-02-03 10:24:33,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0036.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Ondatra zibethicus'}, {'scientificName': 'Branta canadensis'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0037.MP4
2024-02-03 10:55:07,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0048.JPG,Pending,[{'scientificName': 'Ondatra zibethicus'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0049.MP4
2024-02-03 15:48:46,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0090.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0091.MP4
2024-02-03 16:54:44,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0094.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0095.MP4
2024-02-04 01:02:56,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0096.JPG,Pending,[{'scientificName': 'Ondatra zibethicus'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0097.MP4
2024-02-04 09:05:04,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0103.JPG,MoreAnnotationsNeeded,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.02}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0104.MP4
2024-02-04 09:21:58,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0105.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.01}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0106.MP4
2024-02-04 13:46:33,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0109.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.02}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0110.MP4
2024-02-04 13:52:28,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0111.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.02}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0112.MP4
2024-02-05 07:26:47,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0121.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0122.MP4
2024-02-05 08:46:57,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0123.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0124.MP4
2024-02-07 07:54:14,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0145.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0146.MP4
2024-02-07 09:29:25,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0080.JPG,Pending,[{'scientificName': 'Ondatra zibethicus'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Prologis02WildMile/DCIM/100MEDIA/SYFW0081.MP4
2024-02-03 15:47:46,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0088.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.63}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0089.MP4
2024-02-03 15:57:19,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0092.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0093.MP4
2024-02-06 06:59:50,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0129.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0130.MP4
2024-02-06 07:23:39,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0135.JPG,Pending,"[{'scientificName': 'Anas platyrhynchos'}, {'scientificName': 'Anas platyrhynchos'}]",[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0136.MP4
2024-02-08 11:12:03,https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0287.JPG,ConsensusReached,[{'scientificName': 'Anas platyrhynchos'}],[{'confHuman': 0.0}],https://urbanriverrangers.s3.amazonaws.com/images/2024/2024-02-10_Reveal002WildMile/DCIM/100MEDIA/SYFW0288.MP4
